item,idx,token,surprisal
1.1,66,f,2.240922212600708
1.1,67,ung,1.2654272317886353
1.1,68,g,7.290284156799316
1.1,69,es,2.7100186347961426
1.1,70,ch,2.1457326412200928
1.1,71,ri,5.661212921142578
1.1,72,eb,0.16447655856609344
1.1,73,en,0.6730011105537415
1.1,74,.,1.5958867073059082
1.1,75,,9.763496398925781
1.1,76,In,15.108673095703125
1.1,77,der,4.048789978027344
1.1,78,he,9.907365798950195
1.1,79,ut,7.952753067016602
1.1,80,igen,4.152693748474121
1.1,81,St,5.711935520172119
1.1,82,und,7.9815897941589355
1.1,83,e,1.3934329748153687
1.1,84,w,5.749253749847412
1.1,85,urden,4.766947269439697
1.1,86,die,4.61757230758667
1.1,87,Pr,9.87265396118164
1.1,88,ü,0.3263857364654541
1.1,89,f,0.674025297164917
1.1,90,ung,1.263393521308899
1.1,91,en,3.402421236038208
1.1,92,d,6.753074645996094
1.1,93,ann,5.7769927978515625
1.1,94,end,14.517129898071289
1.1,95,lich,4.7586188316345215
1.1,96,z,4.314793586730957
1.1,97,ur,2.791501045227051
1.1,98,ü,6.912550449371338
1.1,99,ck,0.08346780389547348
1.1,100,ge,10.082839012145996
1.1,101,ge,6.544965744018555
1.1,102,ben,1.6745572090148926
1.1,103,.,1.9213757514953613
1.1,104,Nur,13.985231399536133
1.1,105,Peter,16.462059020996094
1.1,106,hat,7.024379730224609
1.1,107,te,5.58272123336792
1.1,108,e,5.957836627960205
1.1,109,ine,2.0203640460968018
1.1,110,bes,11.958792686462402
1.1,111,se,8.539434432983398
1.1,112,re,3.9455654621124268
1.1,113,Note,15.891386985778809
1.1,114,al,10.215597152709961
1.1,115,s,0.07789500802755356
1.1,116,er,6.610941410064697
1.1,117,wart,8.75918197631836
1.1,118,et,6.195278167724609
1.1,119,.,1.853455662727356
1.1,120,Er,5.358539581298828
1.1,121,hat,6.247298717498779
1.1,122,te,1.0399866104125977
1.1,123,s,6.376575469970703
1.1,124,ich,1.3939104080200195
1.1,125,bes,10.03006362915039
1.1,126,ond,4.603904724121094
1.1,127,ers,1.619854211807251
1.1,128,an,8.870279312133789
1.1,129,gest,9.159537315368652
1.1,130,re,8.344038009643555
1.1,131,ng,9.684988021850586
1.1,132,t,3.879974603652954
1.1,133,und,6.190794944763184
1.1,134,es,7.490280628204346
1.1,135,hat,9.525320053100586
1.1,136,s,7.886112213134766
1.1,137,ich,0.6417341828346252
1.1,138,gel,9.472804069519043
1.1,139,oh,13.13399600982666
1.1,140,nt,4.54315710067749
1.1,141,.,2.941575765609741
1.2,1,Peter,15.12226676940918
1.2,2,is,6.250476837158203
1.2,3,t,17.64838981628418
1.2,4,n,5.651356220245361
1.2,5,icht,1.2360661029815674
1.2,6,gut,10.211631774902344
1.2,7,in,8.120850563049316
1.2,8,der,4.318575382232666
1.2,9,Sch,7.874612808227539
1.2,10,ule,6.288996696472168
1.2,11,.,3.802953004837036
1.2,12,Bes,10.222660064697266
1.2,13,ond,6.185549259185791
1.2,14,ers,2.9346768856048584
1.2,15,Mat,14.012762069702148
1.2,16,he,3.23370099067688
1.2,17,f,7.989018440246582
1.2,18,ä,6.767500877380371
1.2,19,ll,3.1526882648468018
1.2,20,t,0.810283899307251
1.2,21,i,7.738776206970215
1.2,22,hm,4.2580952644348145
1.2,23,sch,5.566298007965088
1.2,24,wer,6.5502777099609375
1.2,25,.,4.541501522064209
1.2,26,Tro,13.9893159866333
1.2,27,tz,3.664290189743042
1.2,28,st,9.936992645263672
1.2,29,ä,3.4734795093536377
1.2,30,nd,1.2120603322982788
1.2,31,iger,7.484503269195557
1.2,32,N,7.072088718414307
1.2,33,ach,1.7910487651824951
1.2,34,h,9.5385103225708
1.2,35,il,7.738333702087402
1.2,36,fe,6.22866678237915
1.2,37,k,7.619983196258545
1.2,38,omm,3.1010169982910156
1.2,39,t,1.488352656364441
1.2,40,er,6.687232494354248
1.2,41,n,6.015814304351807
1.2,42,icht,0.655068039894104
1.2,43,mit,7.160626411437988
1.2,44,den,4.139276027679443
1.2,45,and,11.038579940795898
1.2,46,eren,0.5755705237388611
1.2,47,mit,10.174057006835938
1.2,48,.,8.944348335266113
1.2,49,Let,10.524889945983887
1.2,50,z,1.3468259572982788
1.2,51,te,1.4299837350845337
1.2,52,W,6.480724334716797
1.2,53,oche,6.28041410446167
1.2,54,ha,8.015737533569336
1.2,55,ben,0.5267843008041382
1.2,56,die,5.663658142089844
1.2,57,Sch,6.143242359161377
1.2,58,ü,6.372927188873291
1.2,59,ler,5.29913854598999
1.2,60,e,5.781376838684082
1.2,61,ine,1.9721907377243042
1.2,62,Mat,9.452042579650879
1.2,63,he,0.15086039900779724
1.2,64,pr,15.006457328796387
1.2,65,ü,2.553905487060547
1.2,66,f,2.240922212600708
1.2,67,ung,1.2654272317886353
1.2,68,g,7.290284156799316
1.2,69,es,2.7100186347961426
1.2,70,ch,2.1457326412200928
1.2,71,ri,5.661212921142578
1.2,72,eb,0.16447655856609344
1.2,73,en,0.6730011105537415
1.2,74,.,1.5958867073059082
1.2,75,,9.763496398925781
1.2,76,In,15.108673095703125
1.2,77,der,4.048789978027344
1.2,78,he,9.907365798950195
1.2,79,ut,7.952753067016602
1.2,80,igen,4.152693748474121
1.2,81,St,5.711935520172119
1.2,82,und,7.9815897941589355
1.2,83,e,1.3934329748153687
1.2,84,w,5.749253749847412
1.2,85,urden,4.766947269439697
1.2,86,die,4.61757230758667
1.2,87,Pr,9.87265396118164
1.2,88,ü,0.3263857364654541
1.2,89,f,0.674025297164917
1.2,90,ung,1.263393521308899
1.2,91,en,3.402421236038208
1.2,92,d,6.753074645996094
1.2,93,ann,5.7769927978515625
1.2,94,end,14.517129898071289
1.2,95,lich,4.7586188316345215
1.2,96,z,4.314793586730957
1.2,97,ur,2.791501045227051
1.2,98,ü,6.912550449371338
1.2,99,ck,0.08346780389547348
1.2,100,ge,10.082839012145996
1.2,101,ge,6.544965744018555
1.2,102,ben,1.6745572090148926
1.2,103,.,1.9213757514953613
1.2,104,Aus,7.903407573699951
1.2,105,ge,5.899857997894287
1.2,106,re,8.093511581420898
1.2,107,chn,7.875771999359131
1.2,108,et,10.06889820098877
1.2,109,Peter,16.220300674438477
1.2,110,hat,8.241020202636719
1.2,111,die,5.412633419036865
1.2,112,best,10.70209789276123
1.2,113,e,3.478685140609741
1.2,114,Note,19.78863525390625
1.2,115,in,7.090347766876221
1.2,116,der,1.7373661994934082
1.2,117,Kl,7.188133239746094
1.2,118,asse,2.5741405487060547
1.2,119,g,7.818419933319092
1.2,120,es,1.6537079811096191
1.2,121,ch,0.34938880801200867
1.2,122,ri,1.456835150718689
1.2,123,eb,0.04343436658382416
1.2,124,en,0.20708061754703522
1.2,125,.,1.9715042114257812
1.2,126,Er,5.7072319984436035
1.2,127,war,11.764311790466309
1.2,128,total,14.535808563232422
1.2,129,�,8.500452041625977
1.2,130,�,0.16048897802829742
1.2,131,ber,0.04707697033882141
1.2,132,ras,16.03030014038086
1.2,133,cht,11.2044677734375
1.2,134,und,6.333202838897705
1.2,135,st,8.800276756286621
1.2,136,ol,9.925987243652344
1.2,137,z,3.185565233230591
1.2,138,a,6.331282615661621
1.2,139,uf,1.141476035118103
1.2,140,s,7.212855339050293
1.2,141,ich,1.2547026872634888
1.2,142,.,6.613640785217285
1.3,1,Peter,15.12226676940918
1.3,2,is,6.250476837158203
1.3,3,t,17.64838981628418
1.3,4,n,5.651356220245361
1.3,5,icht,1.2360661029815674
1.3,6,gut,10.211631774902344
1.3,7,in,8.120850563049316
1.3,8,der,4.318575382232666
1.3,9,Sch,7.874612808227539
1.3,10,ule,6.288996696472168
1.3,11,.,3.802953004837036
1.3,12,Bes,10.222660064697266
1.3,13,ond,6.185549259185791
1.3,14,ers,2.9346768856048584
1.3,15,Mat,14.012762069702148
1.3,16,he,3.23370099067688
1.3,17,f,7.989018440246582
1.3,18,ä,6.767500877380371
1.3,19,ll,3.1526882648468018
1.3,20,t,0.810283899307251
1.3,21,i,7.738776206970215
1.3,22,hm,4.2580952644348145
1.3,23,sch,5.566298007965088
1.3,24,wer,6.5502777099609375
1.3,25,.,4.541501522064209
1.3,26,Tro,13.9893159866333
1.3,27,tz,3.664290189743042
1.3,28,st,9.936992645263672
1.3,29,ä,3.4734795093536377
1.3,30,nd,1.2120603322982788
1.3,31,iger,7.484503269195557
1.3,32,N,7.072088718414307
1.3,33,ach,1.7910487651824951
1.3,34,h,9.5385103225708
1.3,35,il,7.738333702087402
1.3,36,fe,6.22866678237915
1.3,37,k,7.619983196258545
1.3,38,omm,3.1010169982910156
1.3,39,t,1.488352656364441
1.3,40,er,6.687232494354248
1.3,41,n,6.015814304351807
1.3,42,icht,0.655068039894104
1.3,43,mit,7.160626411437988
1.3,44,den,4.139276027679443
1.3,45,and,11.038579940795898
1.3,46,eren,0.5755705237388611
1.3,47,mit,10.174057006835938
1.3,48,.,8.944348335266113
1.3,49,Let,10.524889945983887
1.3,50,z,1.3468259572982788
1.3,51,te,1.4299837350845337
1.3,52,W,6.480724334716797
1.3,53,oche,6.28041410446167
1.3,54,ha,8.015737533569336
1.3,55,ben,0.5267843008041382
1.3,56,die,5.663658142089844
1.3,57,Sch,6.143242359161377
1.3,58,ü,6.372927188873291
1.3,59,ler,5.29913854598999
1.3,60,e,5.781376838684082
1.3,61,ine,1.9721907377243042
1.3,62,Mat,9.452042579650879
1.3,63,he,0.15086039900779724
1.3,64,pr,15.006457328796387
1.3,65,ü,2.553905487060547
1.3,66,f,2.240922212600708
1.3,67,ung,1.2654272317886353
1.3,68,g,7.290284156799316
1.3,69,es,2.7100186347961426
1.3,70,ch,2.1457326412200928
1.3,71,ri,5.661212921142578
1.3,72,eb,0.16447655856609344
1.3,73,en,0.6730011105537415
1.3,74,.,1.5958867073059082
1.3,75,,9.763496398925781
1.3,76,In,15.108673095703125
1.3,77,der,4.048789978027344
1.3,78,he,9.907365798950195
1.3,79,ut,7.952753067016602
1.3,80,igen,4.152693748474121
1.3,81,St,5.711935520172119
1.3,82,und,7.9815897941589355
1.3,83,e,1.3934329748153687
1.3,84,w,5.749253749847412
1.3,85,urden,4.766947269439697
1.3,86,die,4.61757230758667
1.3,87,Pr,9.87265396118164
1.3,88,ü,0.3263857364654541
1.3,89,f,0.674025297164917
1.3,90,ung,1.263393521308899
1.3,91,en,3.402421236038208
1.3,92,d,6.753074645996094
1.3,93,ann,5.7769927978515625
1.3,94,end,14.517129898071289
1.3,95,lich,4.7586188316345215
1.3,96,z,4.314793586730957
1.3,97,ur,2.791501045227051
1.3,98,ü,6.912550449371338
1.3,99,ck,0.08346780389547348
1.3,100,ge,10.082839012145996
1.3,101,ge,6.544965744018555
1.3,102,ben,1.6745572090148926
1.3,103,.,1.9213757514953613
1.3,104,Peter,13.692976951599121
1.3,105,war,15.22411060333252
1.3,106,ent,10.212873458862305
1.3,107,t,7.816834449768066
1.3,108,ä,5.419692039489746
1.3,109,us,7.66045618057251
1.3,110,cht,11.211973190307617
1.3,111,�,6.748138427734375
1.3,112,�,0.11169669032096863
1.3,113,ber,0.036424003541469574
1.3,114,se,6.616352081298828
1.3,115,ine,3.491286277770996
1.3,116,Note,16.462339401245117
1.3,117,.,4.8221211433410645
1.3,118,Tro,13.221709251403809
1.3,119,tz,0.6251621246337891
1.3,120,des,9.449223518371582
1.3,121,Fle,11.33890438079834
1.3,122,i,10.010844230651855
1.3,123,ß,1.4465312957763672
1.3,124,es,3.562363386154175
1.3,125,und,5.423936367034912
1.3,126,der,6.085514545440674
1.3,127,N,6.757569789886475
1.3,128,ach,0.7971405386924744
1.3,129,h,3.1547279357910156
1.3,130,il,0.20934805274009705
1.3,131,fe,0.04980069771409035
1.3,132,hat,7.27462100982666
1.3,133,te,5.304859161376953
1.3,134,er,6.748907566070557
1.3,135,n,5.098480224609375
1.3,136,ur,3.664304733276367
1.3,137,e,3.767817497253418
1.3,138,ine,2.1646220684051514
1.3,139,un,10.048919677734375
1.3,140,gen,10.590093612670898
1.3,141,ü,7.783863067626953
1.3,142,g,6.990972995758057
1.3,143,ende,7.733412265777588
1.3,144,B,7.5451836585998535
1.3,145,ew,2.577956199645996
1.3,146,ert,6.316102027893066
1.3,147,ung,2.8933143615722656
1.3,148,er,6.478245258331299
1.3,149,hal,7.075806617736816
1.3,150,ten,0.5866274833679199
1.3,151,.,1.5899654626846313
1.4,1,Peter,15.12226676940918
1.4,2,is,6.250476837158203
1.4,3,t,17.64838981628418
1.4,4,in,8.423815727233887
1.4,5,der,4.831993579864502
1.4,6,8,13.993171691894531
1.4,7,.,3.1363632678985596
1.4,8,Kl,8.721529006958008
1.4,9,asse,3.7118663787841797
1.4,10,.,5.927280902862549
1.4,11,Se,9.708389282226562
1.4,12,it,3.070624351501465
1.4,13,let,15.363086700439453
1.4,14,z,1.9756548404693604
1.4,15,ter,4.434868335723877
1.4,16,W,6.200995445251465
1.4,17,oche,6.699572563171387
1.4,18,is,6.258039951324463
1.4,19,t,0.05323170870542526
1.4,20,die,4.689645767211914
1.4,21,A,8.027303695678711
1.4,22,uf,1.4051182270050049
1.4,23,reg,10.299945831298828
1.4,24,ung,0.9184166789054871
1.4,25,un,9.467218399047852
1.4,26,ter,0.5593543648719788
1.4,27,den,3.649252414703369
1.4,28,Sch,8.087303161621094
1.4,29,ü,5.775294303894043
1.4,30,l,6.943707466125488
1.4,31,ern,9.26952075958252
1.4,32,gro,15.014098167419434
1.4,33,ß,0.039072491228580475
1.4,34,",",8.465721130371094
1.4,35,we,9.044203758239746
1.4,36,il,2.746412992477417
1.4,37,s,5.268362045288086
1.4,38,ie,1.9479458332061768
1.4,39,e,3.907456874847412
1.4,40,ine,1.6324774026870728
1.4,41,Mat,12.026942253112793
1.4,42,he,4.679733753204346
1.4,43,pr,12.874234199523926
1.4,44,ü,4.675056457519531
1.4,45,f,2.2715394496917725
1.4,46,ung,1.219777226448059
1.4,47,g,7.181893825531006
1.4,48,es,2.8194117546081543
1.4,49,ch,2.0789029598236084
1.4,50,ri,5.85851526260376
1.4,51,eb,0.13537690043449402
1.4,52,en,0.4944204092025757
1.4,53,und,4.476620197296143
1.4,54,se,5.322874069213867
1.4,55,ither,16.301362991333008
1.4,56,g,6.420098781585693
1.4,57,es,1.9122059345245361
1.4,58,pan,14.903891563415527
1.4,59,nt,5.397317886352539
1.4,60,a,7.469829559326172
1.4,61,uf,0.9604621529579163
1.4,62,die,2.8035998344421387
1.4,63,Er,7.023716449737549
1.4,64,ge,6.323287487030029
1.4,65,bn,0.6607921123504639
1.4,66,isse,0.1842075139284134
1.4,67,g,6.077103137969971
1.4,68,ew,2.3164114952087402
1.4,69,art,11.328133583068848
1.4,70,et,6.164694786071777
1.4,71,ha,8.977743148803711
1.4,72,ben,0.33317992091178894
1.4,73,.,1.220078468322754
1.4,74,In,5.935649394989014
1.4,75,der,3.1680943965911865
1.4,76,he,9.971647262573242
1.4,77,ut,7.873810291290283
1.4,78,igen,3.8793129920959473
1.4,79,St,6.068474769592285
1.4,80,und,7.661693096160889
1.4,81,e,1.5997892618179321
1.4,82,w,6.015653133392334
1.4,83,urden,5.037415027618408
1.4,84,die,4.382410526275635
1.4,85,Pr,10.305167198181152
1.4,86,ü,0.5753108859062195
1.4,87,f,0.6549993753433228
1.4,88,ung,1.1873170137405396
1.4,89,en,3.4060251712799072
1.4,90,d,6.647450923919678
1.4,91,ann,5.985482692718506
1.4,92,end,13.96695613861084
1.4,93,lich,4.281163215637207
1.4,94,z,4.170646667480469
1.4,95,ur,2.803844928741455
1.4,96,ü,6.9327898025512695
1.4,97,ck,0.1148238480091095
1.4,98,ge,10.047825813293457
1.4,99,ge,6.707592487335205
1.4,100,ben,1.429236650466919
1.4,101,.,3.04537034034729
1.4,102,Nur,13.256102561950684
1.4,103,Peter,16.705379486083984
1.4,104,er,7.4878458976745605
1.4,105,hi,12.282578468322754
1.4,106,elt,7.237440586090088
1.4,107,in,5.027454853057861
1.4,108,der,1.798956036567688
1.4,109,Mat,9.178732872009277
1.4,110,he,0.04636334255337715
1.4,111,pr,0.48265841603279114
1.4,112,ü,0.014352384954690933
1.4,113,f,0.10674455016851425
1.4,114,ung,0.003378423862159252
1.4,115,e,5.4837446212768555
1.4,116,ine,1.503164529800415
1.4,117,E,8.127431869506836
1.4,118,ins,3.065129041671753
1.4,119,",",10.374771118164062
1.4,120,was,9.656777381896973
1.4,121,i,8.454048156738281
1.4,122,hn,2.7335596084594727
1.4,123,se,8.932243347167969
1.4,124,hr,2.8904216289520264
1.4,125,st,8.068766593933105
1.4,126,ol,9.118724822998047
1.4,127,z,4.511436462402344
1.4,128,und,5.805269718170166
1.4,129,er,5.385695457458496
1.4,130,le,5.418692588806152
1.4,131,ich,3.652764320373535
1.4,132,ter,5.200659275054932
1.4,133,t,8.994243621826172
1.4,134,mach,12.318971633911133
1.4,135,te,5.839663982391357
1.4,136,.,3.259524345397949
1.5,1,Peter,15.12226676940918
1.5,2,is,6.250476837158203
1.5,3,t,17.64838981628418
1.5,4,in,8.423815727233887
1.5,5,der,4.831993579864502
1.5,6,8,13.993171691894531
1.5,7,.,3.1363632678985596
1.5,8,Kl,8.721529006958008
1.5,9,asse,3.7118663787841797
1.5,10,.,5.927280902862549
1.5,11,Se,9.708389282226562
1.5,12,it,3.070624351501465
1.5,13,let,15.363086700439453
1.5,14,z,1.9756548404693604
1.5,15,ter,4.434868335723877
1.5,16,W,6.200995445251465
1.5,17,oche,6.699572563171387
1.5,18,is,6.258039951324463
1.5,19,t,0.05323170870542526
1.5,20,die,4.689645767211914
1.5,21,A,8.027303695678711
1.5,22,uf,1.4051182270050049
1.5,23,reg,10.299945831298828
1.5,24,ung,0.9184166789054871
1.5,25,un,9.467218399047852
1.5,26,ter,0.5593543648719788
1.5,27,den,3.649252414703369
1.5,28,Sch,8.087303161621094
1.5,29,ü,5.775294303894043
1.5,30,l,6.943707466125488
1.5,31,ern,9.26952075958252
1.5,32,gro,15.014098167419434
1.5,33,ß,0.039072491228580475
1.5,34,",",8.465721130371094
1.5,35,we,9.044203758239746
1.5,36,il,2.746412992477417
1.5,37,s,5.268362045288086
1.5,38,ie,1.9479458332061768
1.5,39,e,3.907456874847412
1.5,40,ine,1.6324774026870728
1.5,41,Mat,12.026942253112793
1.5,42,he,4.679733753204346
1.5,43,pr,12.874234199523926
1.5,44,ü,4.675056457519531
1.5,45,f,2.2715394496917725
1.5,46,ung,1.219777226448059
1.5,47,g,7.181893825531006
1.5,48,es,2.8194117546081543
1.5,49,ch,2.0789029598236084
1.5,50,ri,5.85851526260376
1.5,51,eb,0.13537690043449402
1.5,52,en,0.4944204092025757
1.5,53,und,4.476620197296143
1.5,54,se,5.322874069213867
1.5,55,ither,16.301362991333008
1.5,56,g,6.420098781585693
1.5,57,es,1.9122059345245361
1.5,58,pan,14.903891563415527
1.5,59,nt,5.397317886352539
1.5,60,a,7.469829559326172
1.5,61,uf,0.9604621529579163
1.5,62,die,2.8035998344421387
1.5,63,Er,7.023716449737549
1.5,64,ge,6.323287487030029
1.5,65,bn,0.6607921123504639
1.5,66,isse,0.1842075139284134
1.5,67,g,6.077103137969971
1.5,68,ew,2.3164114952087402
1.5,69,art,11.328133583068848
1.5,70,et,6.164694786071777
1.5,71,ha,8.977743148803711
1.5,72,ben,0.33317992091178894
1.5,73,.,1.220078468322754
1.5,74,In,5.935649394989014
1.5,75,der,3.1680943965911865
1.5,76,he,9.971647262573242
1.5,77,ut,7.873810291290283
1.5,78,igen,3.8793129920959473
1.5,79,St,6.068474769592285
1.5,80,und,7.661693096160889
1.5,81,e,1.5997892618179321
1.5,82,w,6.015653133392334
1.5,83,urden,5.037415027618408
1.5,84,die,4.382410526275635
1.5,85,Pr,10.305167198181152
1.5,86,ü,0.5753108859062195
1.5,87,f,0.6549993753433228
1.5,88,ung,1.1873170137405396
1.5,89,en,3.4060251712799072
1.5,90,d,6.647450923919678
1.5,91,ann,5.985482692718506
1.5,92,end,13.96695613861084
1.5,93,lich,4.281163215637207
1.5,94,z,4.170646667480469
1.5,95,ur,2.803844928741455
1.5,96,ü,6.9327898025512695
1.5,97,ck,0.1148238480091095
1.5,98,ge,10.047825813293457
1.5,99,ge,6.707592487335205
1.5,100,ben,1.429236650466919
1.5,101,.,3.04537034034729
1.5,102,Aus,8.92938232421875
1.5,103,ge,5.998542785644531
1.5,104,re,7.947885990142822
1.5,105,chn,7.655282020568848
1.5,106,et,9.65581226348877
1.5,107,Peter,16.523822784423828
1.5,108,hat,8.292867660522461
1.5,109,die,5.49507999420166
1.5,110,best,9.93392276763916
1.5,111,e,3.3930861949920654
1.5,112,Note,19.945188522338867
1.5,113,in,6.897401332855225
1.5,114,der,1.4843385219573975
1.5,115,Kl,6.969217300415039
1.5,116,asse,0.05491428077220917
1.5,117,er,6.47505521774292
1.5,118,re,4.190620422363281
1.5,119,icht,3.734189033508301
1.5,120,und,6.043442726135254
1.5,121,alle,8.710455894470215
1.5,122,and,10.31741714477539
1.5,123,eren,0.7552624344825745
1.5,124,Sch,5.934062480926514
1.5,125,ü,0.6658032536506653
1.5,126,ler,7.271834373474121
1.5,127,inn,12.693065643310547
1.5,128,en,0.842332124710083
1.5,129,und,4.203079700469971
1.5,130,Sch,6.313239097595215
1.5,131,ü,0.4567395746707916
1.5,132,ler,2.8595263957977295
1.5,133,�,9.934235572814941
1.5,134,�,0.19437618553638458
1.5,135,ber,0.04990968853235245
1.5,136,ras,16.053752899169922
1.5,137,cht,12.0935640335083
1.5,138,.,2.5373873710632324
1.6,1,Peter,15.12226676940918
1.6,2,is,6.250476837158203
1.6,3,t,17.64838981628418
1.6,4,in,8.423815727233887
1.6,5,der,4.831993579864502
1.6,6,8,13.993171691894531
1.6,7,.,3.1363632678985596
1.6,8,Kl,8.721529006958008
1.6,9,asse,3.7118663787841797
1.6,10,.,5.927280902862549
1.6,11,Se,9.708389282226562
1.6,12,it,3.070624351501465
1.6,13,let,15.363086700439453
1.6,14,z,1.9756548404693604
1.6,15,ter,4.434868335723877
1.6,16,W,6.200995445251465
1.6,17,oche,6.699572563171387
1.6,18,is,6.258039951324463
1.6,19,t,0.05323170870542526
1.6,20,die,4.689645767211914
1.6,21,A,8.027303695678711
1.6,22,uf,1.4051182270050049
1.6,23,reg,10.299945831298828
1.6,24,ung,0.9184166789054871
1.6,25,un,9.467218399047852
1.6,26,ter,0.5593543648719788
1.6,27,den,3.649252414703369
1.6,28,Sch,8.087303161621094
1.6,29,ü,5.775294303894043
1.6,30,l,6.943707466125488
1.6,31,ern,9.26952075958252
1.6,32,gro,15.014098167419434
1.6,33,ß,0.039072491228580475
1.6,34,",",8.465721130371094
1.6,35,we,9.044203758239746
1.6,36,il,2.746412992477417
1.6,37,s,5.268362045288086
1.6,38,ie,1.9479458332061768
1.6,39,e,3.907456874847412
1.6,40,ine,1.6324774026870728
1.6,41,Mat,12.026942253112793
1.6,42,he,4.679733753204346
1.6,43,pr,12.874234199523926
1.6,44,ü,4.675056457519531
1.6,45,f,2.2715394496917725
1.6,46,ung,1.219777226448059
1.6,47,g,7.181893825531006
1.6,48,es,2.8194117546081543
1.6,49,ch,2.0789029598236084
1.6,50,ri,5.85851526260376
1.6,51,eb,0.13537690043449402
1.6,52,en,0.4944204092025757
1.6,53,und,4.476620197296143
1.6,54,se,5.322874069213867
1.6,55,ither,16.301362991333008
1.6,56,g,6.420098781585693
1.6,57,es,1.9122059345245361
1.6,58,pan,14.903891563415527
1.6,59,nt,5.397317886352539
1.6,60,a,7.469829559326172
1.6,61,uf,0.9604621529579163
1.6,62,die,2.8035998344421387
1.6,63,Er,7.023716449737549
1.6,64,ge,6.323287487030029
1.6,65,bn,0.6607921123504639
1.6,66,isse,0.1842075139284134
1.6,67,g,6.077103137969971
1.6,68,ew,2.3164114952087402
1.6,69,art,11.328133583068848
1.6,70,et,6.164694786071777
1.6,71,ha,8.977743148803711
1.6,72,ben,0.33317992091178894
1.6,73,.,1.220078468322754
1.6,74,In,5.935649394989014
1.6,75,der,3.1680943965911865
1.6,76,he,9.971647262573242
1.6,77,ut,7.873810291290283
1.6,78,igen,3.8793129920959473
1.6,79,St,6.068474769592285
1.6,80,und,7.661693096160889
1.6,81,e,1.5997892618179321
1.6,82,w,6.015653133392334
1.6,83,urden,5.037415027618408
1.6,84,die,4.382410526275635
1.6,85,Pr,10.305167198181152
1.6,86,ü,0.5753108859062195
1.6,87,f,0.6549993753433228
1.6,88,ung,1.1873170137405396
1.6,89,en,3.4060251712799072
1.6,90,d,6.647450923919678
1.6,91,ann,5.985482692718506
1.6,92,end,13.96695613861084
1.6,93,lich,4.281163215637207
1.6,94,z,4.170646667480469
1.6,95,ur,2.803844928741455
1.6,96,ü,6.9327898025512695
1.6,97,ck,0.1148238480091095
1.6,98,ge,10.047825813293457
1.6,99,ge,6.707592487335205
1.6,100,ben,1.429236650466919
1.6,101,.,3.04537034034729
1.6,102,Peter,13.096282005310059
1.6,103,war,15.75754165649414
1.6,104,se,6.000960350036621
1.6,105,hr,2.624704122543335
1.6,106,g,6.472840785980225
1.6,107,es,1.4177595376968384
1.6,108,pan,11.845930099487305
1.6,109,nt,0.41151514649391174
1.6,110,a,4.847714900970459
1.6,111,uf,0.7188742160797119
1.6,112,se,6.709293365478516
1.6,113,ine,3.8169333934783936
1.6,114,Note,16.110109329223633
1.6,115,und,5.815121173858643
1.6,116,�,6.782382965087891
1.6,117,�,3.700878858566284
1.6,118,ff,0.30699437856674194
1.6,119,net,10.990933418273926
1.6,120,e,6.504096984863281
1.6,121,z,4.657860279083252
