item,idx,token,surprisal
10.2,11,in,7.144947528839111
10.2,12,der,3.0596532821655273
10.2,13,gle,12.213202476501465
10.2,14,ichen,3.4192073345184326
10.2,15,Firm,14.793729782104492
10.2,16,a,6.338008403778076
10.2,17,.,5.439621925354004
10.2,18,Sie,8.33753490447998
10.2,19,l,6.871021747589111
10.2,20,ief,6.098663806915283
10.2,21,ert,6.751941204071045
10.2,22,t,9.339396476745605
10.2,23,ä,2.816106081008911
10.2,24,gl,11.3145112991333
10.2,25,ich,0.4820261299610138
10.2,26,e,5.450352668762207
10.2,27,ine,1.7724426984786987
10.2,28,T,9.081052780151367
10.2,29,ople,13.94694709777832
10.2,30,ist,10.725736618041992
10.2,31,ung,1.6654459238052368
10.2,32,ab,9.677406311035156
10.2,33,.,7.357453346252441
10.2,34,Die,7.383671283721924
10.2,35,Firm,9.370170593261719
10.2,36,a,0.616916835308075
10.2,37,hat,10.063468933105469
10.2,38,an,8.069378852844238
10.2,39,ge,3.523839235305786
10.2,40,k,5.3412981033325195
10.2,41,ü,6.592395782470703
10.2,42,nd,2.105076313018799
10.2,43,ig,1.326241135597229
10.2,44,t,4.677064418792725
10.2,45,",",2.6269350051879883
10.2,46,e,5.036220073699951
10.2,47,in,1.4431328773498535
10.2,48,ige,7.027590751647949
10.2,49,M,7.654080867767334
10.2,50,itar,12.534441947937012
10.2,51,be,7.008081912994385
10.2,52,iter,6.124752998352051
10.2,53,ent,10.615464210510254
10.2,54,lass,10.976395606994629
10.2,55,en,1.9952472448349
10.2,56,z,6.366288661956787
10.2,57,u,0.6313294172286987
10.2,58,m,6.37934684753418
10.2,59,ü,4.315673351287842
10.2,60,ss,1.4293873310089111
10.2,61,en,1.6733335256576538
10.2,62,.,1.7661161422729492
10.2,63,Aus,8.4401216506958
10.2,64,ge,5.880606174468994
10.2,65,re,7.259332656860352
10.2,66,chn,7.492560386657715
10.2,67,et,8.985456466674805
10.2,68,Nina,20.04499626159668
10.2,69,Aus,11.526161193847656
10.2,70,ge,1.912350058555603
10.2,71,re,0.7786098122596741
10.2,72,chn,0.3263676166534424
10.2,73,et,1.0043660402297974
10.2,74,Nina,6.636102676391602
10.2,75,so,14.137950897216797
10.2,76,ll,0.7467296719551086
10.2,77,nun,11.879430770874023
10.2,78,ent,11.719012260437012
10.2,79,lass,5.822896957397461
10.2,80,en,0.17222101986408234
10.2,81,w,3.989013433456421
10.2,82,er,2.722897529602051
10.2,83,den,0.025951942428946495
10.2,84,.,1.2074986696243286
10.3,1,N,9.01435375213623
10.3,2,ina,12.048171997070312
10.3,3,ar,15.654359817504883
10.3,4,beit,9.859055519104004
10.3,5,et,5.931773662567139
10.3,6,sch,10.686158180236816
10.3,7,on,2.281587839126587
10.3,8,20,10.57988166809082
10.3,9,Jah,8.011672973632812
10.3,10,re,1.8244926929473877
10.3,11,in,7.144947528839111
10.3,12,der,3.0596532821655273
10.3,13,gle,12.213202476501465
10.3,14,ichen,3.4192073345184326
10.3,15,Firm,14.793729782104492
10.3,16,a,6.338008403778076
10.3,17,.,5.439621925354004
10.3,18,Sie,8.33753490447998
10.3,19,l,6.871021747589111
10.3,20,ief,6.098663806915283
10.3,21,ert,6.751941204071045
10.3,22,t,9.339396476745605
10.3,23,ä,2.816106081008911
10.3,24,gl,11.3145112991333
10.3,25,ich,0.4820261299610138
10.3,26,e,5.450352668762207
10.3,27,ine,1.7724426984786987
10.3,28,T,9.081052780151367
10.3,29,ople,13.94694709777832
10.3,30,ist,10.725736618041992
10.3,31,ung,1.6654459238052368
10.3,32,ab,9.677406311035156
10.3,33,.,7.357453346252441
10.3,34,Die,7.383671283721924
10.3,35,Firm,9.370170593261719
10.3,36,a,0.616916835308075
10.3,37,hat,10.063468933105469
10.3,38,an,8.069378852844238
10.3,39,ge,3.523839235305786
10.3,40,k,5.3412981033325195
10.3,41,ü,6.592395782470703
10.3,42,nd,2.105076313018799
10.3,43,ig,1.326241135597229
10.3,44,t,4.677064418792725
10.3,45,",",2.6269350051879883
10.3,46,e,5.036220073699951
10.3,47,in,1.4431328773498535
10.3,48,ige,7.027590751647949
10.3,49,M,7.654080867767334
10.3,50,itar,12.534441947937012
10.3,51,be,7.008081912994385
10.3,52,iter,6.124752998352051
10.3,53,ent,10.615464210510254
10.3,54,lass,10.976395606994629
10.3,55,en,1.9952472448349
10.3,56,z,6.366288661956787
10.3,57,u,0.6313294172286987
10.3,58,m,6.37934684753418
10.3,59,ü,4.315673351287842
10.3,60,ss,1.4293873310089111
10.3,61,en,1.6733335256576538
10.3,62,.,1.7661161422729492
10.3,63,Nina,15.793603897094727
10.3,64,Nina,16.083904266357422
10.3,65,mach,18.191377639770508
10.3,66,t,0.26063933968544006
10.3,67,s,5.622982025146484
10.3,68,ich,1.3057602643966675
10.3,69,S,13.853283882141113
10.3,70,org,9.677289962768555
10.3,71,en,1.8832229375839233
10.3,72,",",4.275673866271973
10.3,73,ob,9.601234436035156
10.3,74,s,6.660292148590088
10.3,75,ie,2.940544605255127
10.3,76,von,6.585272312164307
10.3,77,den,5.855863571166992
10.3,78,Ent,10.47860336303711
10.3,79,lass,9.475892066955566
10.3,80,ung,2.0961289405822754
10.3,81,en,4.206624507904053
10.3,82,bet,9.571362495422363
10.3,83,ro,5.006373882293701
10.3,84,ffen,1.3312619924545288
10.3,85,se,6.866509914398193
10.3,86,in,2.130495071411133
10.3,87,w,6.857799053192139
10.3,88,ird,2.3275959491729736
10.3,89,.,1.597904920578003
10.4,1,N,9.01435375213623
10.4,2,ina,12.048171997070312
10.4,3,ar,15.654359817504883
10.4,4,beit,9.859055519104004
10.4,5,et,5.931773662567139
10.4,6,z,6.2990546226501465
10.4,7,us,5.438124656677246
10.4,8,am,0.23055057227611542
10.4,9,men,0.2794880270957947
10.4,10,mit,6.4593586921691895
10.4,11,30,13.004576683044434
10.4,12,and,8.949616432189941
10.4,13,eren,11.995394706726074
10.4,14,Kund,10.605305671691895
10.4,15,ens,9.915038108825684
10.4,16,erv,12.664690017700195
10.4,17,ic,10.150725364685059
10.4,18,em,3.0241003036499023
10.4,19,itar,17.39838409423828
10.4,20,beit,11.16329574584961
10.4,21,ern,10.230631828308105
10.4,22,f,6.98139762878418
10.4,23,ür,0.20586960017681122
10.4,24,e,4.837124347686768
10.4,25,ine,2.129850387573242
10.4,26,gro,11.836862564086914
10.4,27,ß,0.019230658188462257
10.4,28,e,1.2951816320419312
10.4,29,Tele,11.619802474975586
10.4,30,f,2.461760997772217
10.4,31,on,1.5228792428970337
10.4,32,ie,5.76741361618042
10.4,33,-,7.029457092285156
10.4,34,F,6.338310718536377
10.4,35,irm,8.347844123840332
10.4,36,a,4.691140651702881
10.4,37,.,4.178539752960205
10.4,38,Die,5.053555488586426
10.4,39,Firm,12.699462890625
10.4,40,a,1.0668381452560425
10.4,41,hat,11.146246910095215
10.4,42,an,8.099698066711426
10.4,43,ge,3.4388742446899414
10.4,44,k,4.7101731300354
10.4,45,ü,6.685096263885498
10.4,46,nd,2.5306131839752197
10.4,47,ig,1.664182424545288
10.4,48,t,5.094690799713135
10.4,49,",",3.240736961364746
10.4,50,e,4.6312408447265625
10.4,51,in,1.6835957765579224
10.4,52,ige,6.934215068817139
10.4,53,M,7.927997589111328
10.4,54,itar,12.476751327514648
10.4,55,be,5.825279235839844
10.4,56,iter,6.678136348724365
10.4,57,ent,10.466297149658203
10.4,58,lass,11.298775672912598
10.4,59,en,2.0328710079193115
10.4,60,z,6.106942176818848
10.4,61,u,0.6149507761001587
10.4,62,m,6.213181495666504
10.4,63,ü,4.143091201782227
10.4,64,ss,1.1108895540237427
10.4,65,en,1.5331777334213257
10.4,66,.,2.6310787200927734
10.4,67,A,6.786983013153076
10.4,68,uch,3.3054285049438477
10.4,69,Nina,21.960065841674805
10.4,70,A,10.382014274597168
10.4,71,uch,4.485827922821045
10.4,72,Nina,13.784092903137207
10.4,73,m,7.273181438446045
10.4,74,uss,4.0412187576293945
10.4,75,nun,10.579018592834473
10.4,76,um,11.91979694366455
10.4,77,i,8.3193941116333
10.4,78,h,0.850380539894104
10.4,79,ren,1.9390723705291748
10.4,80,Ar,8.965478897094727
10.4,81,be,2.7382850646972656
10.4,82,its,2.3380370140075684
10.4,83,pl,6.827544689178467
10.4,84,atz,1.0652647018432617
10.4,85,bang,20.121623992919922
10.4,86,en,2.921630859375
10.4,87,.,2.239729642868042
10.5,1,N,9.01435375213623
10.5,2,ina,12.048171997070312
10.5,3,ar,15.654359817504883
10.5,4,beit,9.859055519104004
10.5,5,et,5.931773662567139
10.5,6,z,6.2990546226501465
10.5,7,us,5.438124656677246
10.5,8,am,0.23055057227611542
10.5,9,men,0.2794880270957947
10.5,10,mit,6.4593586921691895
10.5,11,30,13.004576683044434
10.5,12,and,8.949616432189941
10.5,13,eren,11.995394706726074
10.5,14,Kund,10.605305671691895
10.5,15,ens,9.915038108825684
10.5,16,erv,12.664690017700195
10.5,17,ic,10.150725364685059
10.5,18,em,3.0241003036499023
10.5,19,itar,17.39838409423828
10.5,20,beit,11.16329574584961
10.5,21,ern,10.230631828308105
10.5,22,f,6.98139762878418
10.5,23,ür,0.20586960017681122
10.5,24,e,4.837124347686768
10.5,25,ine,2.129850387573242
10.5,26,gro,11.836862564086914
10.5,27,ß,0.019230658188462257
10.5,28,e,1.2951816320419312
10.5,29,Tele,11.619802474975586
10.5,30,f,2.461760997772217
10.5,31,on,1.5228792428970337
10.5,32,ie,5.76741361618042
10.5,33,-,7.029457092285156
10.5,34,F,6.338310718536377
10.5,35,irm,8.347844123840332
10.5,36,a,4.691140651702881
10.5,37,.,4.178539752960205
10.5,38,Die,5.053555488586426
10.5,39,Firm,12.699462890625
10.5,40,a,1.0668381452560425
10.5,41,hat,11.146246910095215
10.5,42,an,8.099698066711426
10.5,43,ge,3.4388742446899414
10.5,44,k,4.7101731300354
10.5,45,ü,6.685096263885498
10.5,46,nd,2.5306131839752197
10.5,47,ig,1.664182424545288
10.5,48,t,5.094690799713135
10.5,49,",",3.240736961364746
10.5,50,e,4.6312408447265625
10.5,51,in,1.6835957765579224
10.5,52,ige,6.934215068817139
10.5,53,M,7.927997589111328
10.5,54,itar,12.476751327514648
10.5,55,be,5.825279235839844
10.5,56,iter,6.678136348724365
10.5,57,ent,10.466297149658203
10.5,58,lass,11.298775672912598
10.5,59,en,2.0328710079193115
10.5,60,z,6.106942176818848
10.5,61,u,0.6149507761001587
10.5,62,m,6.213181495666504
10.5,63,ü,4.143091201782227
10.5,64,ss,1.1108895540237427
10.5,65,en,1.5331777334213257
10.5,66,.,2.6310787200927734
10.5,67,Aus,7.776876449584961
10.5,68,ge,5.726922035217285
10.5,69,re,7.634016990661621
10.5,70,chn,6.93438720703125
10.5,71,et,9.266748428344727
10.5,72,Nina,20.256254196166992
10.5,73,Aus,11.037589073181152
10.5,74,ge,2.341456413269043
10.5,75,re,0.9899187088012695
10.5,76,chn,0.25730785727500916
10.5,77,et,1.3411449193954468
10.5,78,Nina,7.853784561157227
10.5,79,so,14.141380310058594
10.5,80,ll,0.8187417387962341
10.5,81,nun,11.56016731262207
10.5,82,ent,11.309316635131836
10.5,83,lass,5.792891502380371
10.5,84,en,0.15307945013046265
10.5,85,w,4.122736930847168
10.5,86,er,2.806784152984619
10.5,87,den,0.019773613661527634
10.5,88,.,1.3366533517837524
10.6,1,N,9.01435375213623
10.6,2,ina,12.048171997070312
10.6,3,ar,15.654359817504883
10.6,4,beit,9.859055519104004
10.6,5,et,5.931773662567139
10.6,6,z,6.2990546226501465
10.6,7,us,5.438124656677246
10.6,8,am,0.23055057227611542
10.6,9,men,0.2794880270957947
10.6,10,mit,6.4593586921691895
10.6,11,30,13.004576683044434
10.6,12,and,8.949616432189941
10.6,13,eren,11.995394706726074
10.6,14,Kund,10.605305671691895
10.6,15,ens,9.915038108825684
10.6,16,erv,12.664690017700195
10.6,17,ic,10.150725364685059
10.6,18,em,3.0241003036499023
10.6,19,itar,17.39838409423828
10.6,20,beit,11.16329574584961
10.6,21,ern,10.230631828308105
10.6,22,f,6.98139762878418
10.6,23,ür,0.20586960017681122
10.6,24,e,4.837124347686768
10.6,25,ine,2.129850387573242
10.6,26,gro,11.836862564086914
10.6,27,ß,0.019230658188462257
10.6,28,e,1.2951816320419312
10.6,29,Tele,11.619802474975586
10.6,30,f,2.461760997772217
10.6,31,on,1.5228792428970337
10.6,32,ie,5.76741361618042
10.6,33,-,7.029457092285156
10.6,34,F,6.338310718536377
10.6,35,irm,8.347844123840332
10.6,36,a,4.691140651702881
10.6,37,.,4.178539752960205
10.6,38,Die,5.053555488586426
10.6,39,Firm,12.699462890625
10.6,40,a,1.0668381452560425
10.6,41,hat,11.146246910095215
10.6,42,an,8.099698066711426
10.6,43,ge,3.4388742446899414
10.6,44,k,4.7101731300354
10.6,45,ü,6.685096263885498
10.6,46,nd,2.5306131839752197
10.6,47,ig,1.664182424545288
10.6,48,t,5.094690799713135
10.6,49,",",3.240736961364746
10.6,50,e,4.6312408447265625
10.6,51,in,1.6835957765579224
10.6,52,ige,6.934215068817139
10.6,53,M,7.927997589111328
10.6,54,itar,12.476751327514648
10.6,55,be,5.825279235839844
10.6,56,iter,6.678136348724365
10.6,57,ent,10.466297149658203
10.6,58,lass,11.298775672912598
10.6,59,en,2.0328710079193115
10.6,60,z,6.106942176818848
10.6,61,u,0.6149507761001587
10.6,62,m,6.213181495666504
10.6,63,ü,4.143091201782227
10.6,64,ss,1.1108895540237427
10.6,65,en,1.5331777334213257
10.6,66,.,2.6310787200927734
10.6,67,Nina,15.951165199279785
10.6,68,Nina,15.627016067504883
10.6,69,mach,17.285686492919922
10.6,70,t,0.28651872277259827
10.6,71,s,6.057877063751221
10.6,72,ich,1.2184710502624512
10.6,73,S,14.138718605041504
10.6,74,org,9.606269836425781
10.6,75,en,1.7735449075698853
10.6,76,um,9.687922477722168
10.6,77,i,7.964920997619629
10.6,78,h,0.8059021234512329
10.6,79,ren,1.8368520736694336
10.6,80,Ar,8.941938400268555
10.6,81,be,2.532560348510742
10.6,82,its,2.3774821758270264
10.6,83,pl,7.020876407623291
10.6,84,atz,1.1783431768417358
10.6,85,.,2.9166908264160156
11.1,1,Jul,13.814057350158691
11.1,2,ia,8.757641792297363
11.1,3,f,13.470372200012207
11.1,4,ä,10.465725898742676
11.1,5,hr,6.612571716308594
11.1,6,t,1.544281244277954
11.1,7,j,8.773612022399902
11.1,8,eden,3.863075017929077
11.1,9,Morg,14.078579902648926
11.1,10,en,0.5340936183929443
11.1,11,mit,8.317645072937012
11.1,12,dem,5.473265647888184
11.1,13,Fah,12.322031021118164
11.1,14,r,0.3293500542640686
11.1,15,rad,12.90015697479248
11.1,16,z,6.803648948669434
11.1,17,ur,3.148864507675171
11.1,18,Ar,8.455451011657715
11.1,19,beit,1.4454846382141113
11.1,20,.,2.931558132171631
11.1,21,Am,9.611884117126465
11.1,22,D,9.488967895507812
11.1,23,ien,5.346236228942871
11.1,24,st,0.45100846886634827
11.1,25,ag,9.790382385253906
11.1,26,hat,10.910184860229492
11.1,27,te,9.52156925201416
11.1,28,s,5.865825176239014
11.1,29,ie,2.0115694999694824
11.1,30,e,4.201693534851074
11.1,31,ine,1.914955735206604
11.1,32,w,8.002339363098145
11.1,33,icht,6.449352741241455
11.1,34,ige,4.1709113121032715
11.1,35,Bes,8.324494361877441
11.1,36,pre,13.755721092224121
11.1,37,ch,4.024698257446289
11.1,38,ung,3.7108819484710693
11.1,39,mit,5.687271595001221
11.1,40,e,4.156407356262207
11.1,41,iner,3.727369546890259
11.1,42,pot,16.644094467163086
11.1,43,enzie,16.00661277770996
11.1,44,ll,11.912036895751953
11.1,45,en,1.416087031364441
11.1,46,ne,10.700796127319336
11.1,47,u,1.8836482763290405
11.1,48,en,1.1374762058258057
11.1,49,Kund,11.214481353759766
11.1,50,in,8.711515426635742
11.1,51,.,4.454913139343262
11.1,52,Er,5.966675281524658
11.1,53,st,5.149963855743408
11.1,54,d,6.664128303527832
11.1,55,ann,4.866326808929443
11.1,56,Er,12.042065620422363
11.1,57,st,3.9304449558258057
11.1,58,d,5.6457014083862305
11.1,59,ann,1.433804988861084
11.1,60,mer,12.316466331481934
11.1,61,k,3.988288640975952
11.1,62,te,9.178993225097656
11.1,63,s,5.171985149383545
11.1,64,ie,1.0416533946990967
11.1,65,",",6.177757263183594
11.1,66,w,3.1257340908050537
11.1,67,ie,2.426304340362549
11.1,68,w,5.219796180725098
11.1,69,icht,6.183481216430664
11.1,70,ig,1.0961463451385498
11.1,71,dies,6.400567054748535
11.1,72,e,1.1444165706634521
11.1,73,Bes,7.991996765136719
11.1,74,pre,0.25281497836112976
11.1,75,ch,0.31420496106147766
11.1,76,ung,0.02114366739988327
11.1,77,w,5.8100666999816895
11.1,78,irk,5.89323616027832
11.1,79,lich,1.656133770942688
11.1,80,war,11.49636459350586
11.1,81,.,2.587677478790283
11.2,1,Jul,13.814057350158691
11.2,2,ia,8.757641792297363
11.2,3,f,13.470372200012207
11.2,4,ä,10.465725898742676
11.2,5,hr,6.612571716308594
11.2,6,t,1.544281244277954
11.2,7,j,8.773612022399902
11.2,8,eden,3.863075017929077
11.2,9,Morg,14.078579902648926
11.2,10,en,0.5340936183929443
11.2,11,mit,8.317645072937012
11.2,12,dem,5.473265647888184
11.2,13,Fah,12.322031021118164
11.2,14,r,0.3293500542640686
11.2,15,rad,12.90015697479248
11.2,16,z,6.803648948669434
11.2,17,ur,3.148864507675171
11.2,18,Ar,8.455451011657715
11.2,19,beit,1.4454846382141113
11.2,20,.,2.931558132171631
11.2,21,Am,9.611884117126465
11.2,22,D,9.488967895507812
11.2,23,ien,5.346236228942871
11.2,24,st,0.45100846886634827
11.2,25,ag,9.790382385253906
11.2,26,hat,10.910184860229492
11.2,27,te,9.52156925201416
11.2,28,s,5.865825176239014
11.2,29,ie,2.0115694999694824
11.2,30,e,4.201693534851074
11.2,31,ine,1.914955735206604
11.2,32,w,8.002339363098145
11.2,33,icht,6.449352741241455
11.2,34,ige,4.1709113121032715
11.2,35,Bes,8.324494361877441
11.2,36,pre,13.755721092224121
11.2,37,ch,4.024698257446289
11.2,38,ung,3.7108819484710693
11.2,39,mit,5.687271595001221
11.2,40,e,4.156407356262207
11.2,41,iner,3.727369546890259
11.2,42,pot,16.644094467163086
11.2,43,enzie,16.00661277770996
11.2,44,ll,11.912036895751953
11.2,45,en,1.416087031364441
11.2,46,ne,10.700796127319336
11.2,47,u,1.8836482763290405
11.2,48,en,1.1374762058258057
11.2,49,Kund,11.214481353759766
11.2,50,in,8.711515426635742
11.2,51,.,4.454913139343262
11.2,52,Ger,10.555557250976562
11.2,53,ade,7.433006763458252
11.2,54,d,6.920962810516357
11.2,55,ann,4.991871356964111
11.2,56,Ger,13.822443962097168
11.2,57,ade,1.2929853200912476
11.2,58,d,4.733194828033447
11.2,59,ann,0.9714570641517639
11.2,60,began,18.955951690673828
11.2,61,n,6.817068099975586
11.2,62,es,10.565479278564453
11.2,63,in,5.520066738128662
11.2,64,Str,11.211481094360352
11.2,65,ö,3.966714382171631
11.2,66,men,8.19469165802002
11.2,67,z,4.730873107910156
11.2,68,u,0.7925184965133667
11.2,69,reg,10.387358665466309
11.2,70,nen,7.11865758895874
11.2,71,.,2.1674869060516357
11.3,1,Jul,13.814057350158691
11.3,2,ia,8.757641792297363
11.3,3,f,13.470372200012207
11.3,4,ä,10.465725898742676
11.3,5,hr,6.612571716308594
11.3,6,t,1.544281244277954
11.3,7,j,8.773612022399902
11.3,8,eden,3.863075017929077
11.3,9,Morg,14.078579902648926
11.3,10,en,0.5340936183929443
11.3,11,mit,8.317645072937012
11.3,12,dem,5.473265647888184
11.3,13,Fah,12.322031021118164
11.3,14,r,0.3293500542640686
11.3,15,rad,12.90015697479248
11.3,16,z,6.803648948669434
11.3,17,ur,3.148864507675171
11.3,18,Ar,8.455451011657715
11.3,19,beit,1.4454846382141113
11.3,20,.,2.931558132171631
11.3,21,Am,9.611884117126465
11.3,22,D,9.488967895507812
11.3,23,ien,5.346236228942871
11.3,24,st,0.45100846886634827
11.3,25,ag,9.790382385253906
11.3,26,hat,10.910184860229492
11.3,27,te,9.52156925201416
11.3,28,s,5.865825176239014
11.3,29,ie,2.0115694999694824
11.3,30,e,4.201693534851074
11.3,31,ine,1.914955735206604
11.3,32,w,8.002339363098145
11.3,33,icht,6.449352741241455
11.3,34,ige,4.1709113121032715
11.3,35,Bes,8.324494361877441
11.3,36,pre,13.755721092224121
11.3,37,ch,4.024698257446289
11.3,38,ung,3.7108819484710693
11.3,39,mit,5.687271595001221
11.3,40,e,4.156407356262207
11.3,41,iner,3.727369546890259
11.3,42,pot,16.644094467163086
11.3,43,enzie,16.00661277770996
11.3,44,ll,11.912036895751953
11.3,45,en,1.416087031364441
11.3,46,ne,10.700796127319336
11.3,47,u,1.8836482763290405
11.3,48,en,1.1374762058258057
11.3,49,Kund,11.214481353759766
11.3,50,in,8.711515426635742
11.3,51,.,4.454913139343262
11.3,52,D,5.49344539642334
11.3,53,ann,6.441296577453613
11.3,54,D,11.231053352355957
11.3,55,ann,4.9543352127075195
11.3,56,mach,11.896437644958496
11.3,57,te,5.973957061767578
11.3,58,s,5.458296298980713
11.3,59,ie,1.2539300918579102
11.3,60,s,4.912387847900391
11.3,61,ich,1.05189847946167
11.3,62,bes,9.734173774719238
11.3,63,ond,2.4813945293426514
11.3,64,ers,1.8583033084869385
11.3,65,fr,10.744932174682617
11.3,66,ü,0.4803158938884735
11.3,67,h,0.6741608381271362
11.3,68,a,15.939252853393555
11.3,69,uf,1.238918423652649
11.3,70,den,4.690114974975586
11.3,71,We,8.574048042297363
11.3,72,g,3.8820278644561768
11.3,73,.,4.314624786376953
11.4,1,Jul,13.814057350158691
11.4,2,ia,8.757641792297363
11.4,3,f,13.470372200012207
11.4,4,ä,10.465725898742676
11.4,5,hr,6.612571716308594
11.4,6,t,1.544281244277954
11.4,7,j,8.773612022399902
11.4,8,eden,3.863075017929077
11.4,9,Morg,14.078579902648926
11.4,10,en,0.5340936183929443
11.4,11,mit,8.317645072937012
11.4,12,dem,5.473265647888184
11.4,13,Fah,12.322031021118164
11.4,14,r,0.3293500542640686
11.4,15,rad,12.90015697479248
11.4,16,z,6.803648948669434
11.4,17,ur,3.148864507675171
11.4,18,Ar,8.455451011657715
11.4,19,beit,1.4454846382141113
11.4,20,.,2.931558132171631
11.4,21,Am,9.611884117126465
11.4,22,D,9.488967895507812
11.4,23,ien,5.346236228942871
11.4,24,st,0.45100846886634827
11.4,25,ag,9.790382385253906
11.4,26,hat,10.910184860229492
11.4,27,te,9.52156925201416
11.4,28,s,5.865825176239014
11.4,29,ie,2.0115694999694824
11.4,30,e,4.201693534851074
11.4,31,ine,1.914955735206604
11.4,32,Bes,9.532000541687012
11.4,33,pre,13.965070724487305
11.4,34,ch,4.142852306365967
11.4,35,ung,3.253094434738159
11.4,36,mit,5.74633264541626
11.4,37,e,4.213310718536377
11.4,38,iner,3.79402232170105
11.4,39,Kol,12.036478042602539
11.4,40,leg,7.1408867835998535
11.4,41,in,11.73337459564209
11.4,42,.,4.818850517272949
11.4,43,Er,5.707058429718018
11.4,44,st,5.199224948883057
11.4,45,d,6.520484924316406
11.4,46,ann,5.148366928100586
11.4,47,f,6.358902931213379
11.4,48,uh,9.03249740600586
11.4,49,r,0.07272976636886597
11.4,50,s,5.323342323303223
11.4,51,ie,1.5575520992279053
11.4,52,w,5.100544452667236
11.4,53,ie,3.3343005180358887
11.4,54,g,6.696281909942627
11.4,55,ew,2.9031710624694824
11.4,56,oh,9.040870666503906
11.4,57,nt,2.7966744899749756
11.4,58,mit,7.73122501373291
11.4,59,dem,4.364001750946045
11.4,60,Fah,3.304049491882324
11.4,61,r,0.05346408113837242
11.4,62,rad,0.05550553649663925
11.4,63,los,14.41773509979248
11.4,64,.,7.031971454620361
11.5,1,Jul,13.814057350158691
11.5,2,ia,8.757641792297363
11.5,3,f,13.470372200012207
11.5,4,ä,10.465725898742676
11.5,5,hr,6.612571716308594
11.5,6,t,1.544281244277954
11.5,7,j,8.773612022399902
11.5,8,eden,3.863075017929077
11.5,9,Morg,14.078579902648926
11.5,10,en,0.5340936183929443
11.5,11,mit,8.317645072937012
11.5,12,dem,5.473265647888184
11.5,13,Fah,12.322031021118164
11.5,14,r,0.3293500542640686
11.5,15,rad,12.90015697479248
11.5,16,z,6.803648948669434
11.5,17,ur,3.148864507675171
11.5,18,Ar,8.455451011657715
11.5,19,beit,1.4454846382141113
11.5,20,.,2.931558132171631
11.5,21,Am,9.611884117126465
11.5,22,D,9.488967895507812
11.5,23,ien,5.346236228942871
11.5,24,st,0.45100846886634827
11.5,25,ag,9.790382385253906
11.5,26,hat,10.910184860229492
11.5,27,te,9.52156925201416
11.5,28,s,5.865825176239014
11.5,29,ie,2.0115694999694824
11.5,30,e,4.201693534851074
11.5,31,ine,1.914955735206604
11.5,32,Bes,9.532000541687012
11.5,33,pre,13.965070724487305
11.5,34,ch,4.142852306365967
11.5,35,ung,3.253094434738159
11.5,36,mit,5.74633264541626
11.5,37,e,4.213310718536377
11.5,38,iner,3.79402232170105
11.5,39,Kol,12.036478042602539
11.5,40,leg,7.1408867835998535
11.5,41,in,11.73337459564209
11.5,42,.,4.818850517272949
11.5,43,Ger,10.450080871582031
11.5,44,ade,7.434326171875
11.5,45,d,7.180645942687988
11.5,46,ann,5.240236282348633
11.5,47,Ger,13.863335609436035
11.5,48,ade,1.801439881324768
11.5,49,d,5.005903720855713
11.5,50,ann,1.0687916278839111
11.5,51,began,19.208723068237305
11.5,52,n,7.123049259185791
11.5,53,es,10.580870628356934
11.5,54,he,9.183126449584961
11.5,55,ft,5.76349401473999
11.5,56,ig,6.4463114738464355
11.5,57,z,5.960153579711914
11.5,58,u,0.5304884910583496
11.5,59,reg,11.32221794128418
11.5,60,nen,7.303971767425537
11.5,61,.,2.332594394683838
11.6,1,Jul,13.814057350158691
11.6,2,ia,8.757641792297363
11.6,3,f,13.470372200012207
11.6,4,ä,10.465725898742676
11.6,5,hr,6.612571716308594
11.6,6,t,1.544281244277954
11.6,7,j,8.773612022399902
11.6,8,eden,3.863075017929077
11.6,9,Morg,14.078579902648926
11.6,10,en,0.5340936183929443
11.6,11,mit,8.317645072937012
11.6,12,dem,5.473265647888184
11.6,13,Fah,12.322031021118164
11.6,14,r,0.3293500542640686
11.6,15,rad,12.90015697479248
11.6,16,z,6.803648948669434
11.6,17,ur,3.148864507675171
11.6,18,Ar,8.455451011657715
11.6,19,beit,1.4454846382141113
11.6,20,.,2.931558132171631
11.6,21,Am,9.611884117126465
11.6,22,D,9.488967895507812
11.6,23,ien,5.346236228942871
11.6,24,st,0.45100846886634827
11.6,25,ag,9.790382385253906
11.6,26,hat,10.910184860229492
11.6,27,te,9.52156925201416
11.6,28,s,5.865825176239014
11.6,29,ie,2.0115694999694824
11.6,30,e,4.201693534851074
11.6,31,ine,1.914955735206604
11.6,32,Bes,9.532000541687012
11.6,33,pre,13.965070724487305
11.6,34,ch,4.142852306365967
11.6,35,ung,3.253094434738159
11.6,36,mit,5.74633264541626
11.6,37,e,4.213310718536377
11.6,38,iner,3.79402232170105
11.6,39,Kol,12.036478042602539
11.6,40,leg,7.1408867835998535
11.6,41,in,11.73337459564209
11.6,42,.,4.818850517272949
11.6,43,D,5.356643199920654
11.6,44,ann,6.595242500305176
11.6,45,tra,12.70456314086914
11.6,46,f,4.682010173797607
11.6,47,s,6.649611949920654
11.6,48,ie,2.305663824081421
11.6,49,s,4.601207733154297
11.6,50,ich,0.8748584389686584
11.6,51,mit,5.4315290451049805
11.6,52,i,6.883327484130859
11.6,53,h,1.5265214443206787
11.6,54,rer,1.9950553178787231
11.6,55,Kol,9.810321807861328
