item,idx,token,surprisal
1.1,66,f,2.240922212600708
1.1,67,ung,1.2654272317886353
1.1,68,g,7.290284156799316
1.1,69,es,2.7100186347961426
1.1,70,ch,2.1457326412200928
1.1,71,ri,5.661212921142578
1.1,72,eb,0.16447655856609344
1.1,73,en,0.6730011105537415
1.1,74,.,1.5958867073059082
1.1,75,,9.763496398925781
1.1,76,In,15.108673095703125
1.1,77,der,4.048789978027344
1.1,78,he,9.907365798950195
1.1,79,ut,7.952753067016602
1.1,80,igen,4.152693748474121
1.1,81,St,5.711935520172119
1.1,82,und,7.9815897941589355
1.1,83,e,1.3934329748153687
1.1,84,w,5.749253749847412
1.1,85,urden,4.766947269439697
1.1,86,die,4.61757230758667
1.1,87,Pr,9.87265396118164
1.1,88,ü,0.3263857364654541
1.1,89,f,0.674025297164917
1.1,90,ung,1.263393521308899
1.1,91,en,3.402421236038208
1.1,92,d,6.753074645996094
1.1,93,ann,5.7769927978515625
1.1,94,end,14.517129898071289
1.1,95,lich,4.7586188316345215
1.1,96,z,4.314793586730957
1.1,97,ur,2.791501045227051
1.1,98,ü,6.912550449371338
1.1,99,ck,0.08346780389547348
1.1,100,ge,10.082839012145996
1.1,101,ge,6.544965744018555
1.1,102,ben,1.6745572090148926
1.1,103,.,1.9213757514953613
1.1,104,Nur,13.985231399536133
1.1,105,Peter,16.462059020996094
1.1,106,hat,7.024379730224609
1.1,107,te,5.58272123336792
1.1,108,e,5.957836627960205
1.1,109,ine,2.0203640460968018
1.1,110,g,7.965890407562256
1.1,111,ute,9.02644157409668
1.1,112,Note,18.123937606811523
1.1,113,und,6.177091121673584
1.1,114,k,6.9326324462890625
1.1,115,on,4.103126525878906
1.1,116,nt,0.941326379776001
1.1,117,e,1.5178654193878174
1.1,118,se,8.311614990234375
1.1,119,in,2.088381290435791
1.1,120,Gl,12.407648086547852
1.1,121,ü,1.7624386548995972
1.1,122,ck,0.8663042187690735
1.1,123,k,7.987361431121826
1.1,124,aum,9.873247146606445
1.1,125,f,5.385814666748047
1.1,126,ass,6.185647487640381
1.1,127,en,1.5148288011550903
1.1,128,.,1.3756722211837769
1.2,1,Peter,15.12226676940918
1.2,2,is,6.250476837158203
1.2,3,t,17.64838981628418
1.2,4,n,5.651356220245361
1.2,5,icht,1.2360661029815674
1.2,6,gut,10.211631774902344
1.2,7,in,8.120850563049316
1.2,8,der,4.318575382232666
1.2,9,Sch,7.874612808227539
1.2,10,ule,6.288996696472168
1.2,11,.,3.802953004837036
1.2,12,Bes,10.222660064697266
1.2,13,ond,6.185549259185791
1.2,14,ers,2.9346768856048584
1.2,15,Mat,14.012762069702148
1.2,16,he,3.23370099067688
1.2,17,f,7.989018440246582
1.2,18,ä,6.767500877380371
1.2,19,ll,3.1526882648468018
1.2,20,t,0.810283899307251
1.2,21,i,7.738776206970215
1.2,22,hm,4.2580952644348145
1.2,23,sch,5.566298007965088
1.2,24,wer,6.5502777099609375
1.2,25,.,4.541501522064209
1.2,26,Tro,13.9893159866333
1.2,27,tz,3.664290189743042
1.2,28,st,9.936992645263672
1.2,29,ä,3.4734795093536377
1.2,30,nd,1.2120603322982788
1.2,31,iger,7.484503269195557
1.2,32,N,7.072088718414307
1.2,33,ach,1.7910487651824951
1.2,34,h,9.5385103225708
1.2,35,il,7.738333702087402
1.2,36,fe,6.22866678237915
1.2,37,k,7.619983196258545
1.2,38,omm,3.1010169982910156
1.2,39,t,1.488352656364441
1.2,40,er,6.687232494354248
1.2,41,n,6.015814304351807
1.2,42,icht,0.655068039894104
1.2,43,mit,7.160626411437988
1.2,44,den,4.139276027679443
1.2,45,and,11.038579940795898
1.2,46,eren,0.5755705237388611
1.2,47,mit,10.174057006835938
1.2,48,.,8.944348335266113
1.2,49,Let,10.524889945983887
1.2,50,z,1.3468259572982788
1.2,51,te,1.4299837350845337
1.2,52,W,6.480724334716797
1.2,53,oche,6.28041410446167
1.2,54,ha,8.015737533569336
1.2,55,ben,0.5267843008041382
1.2,56,die,5.663658142089844
1.2,57,Sch,6.143242359161377
1.2,58,ü,6.372927188873291
1.2,59,ler,5.29913854598999
1.2,60,e,5.781376838684082
1.2,61,ine,1.9721907377243042
1.2,62,Mat,9.452042579650879
1.2,63,he,0.15086039900779724
1.2,64,pr,15.006457328796387
1.2,65,ü,2.553905487060547
1.2,66,f,2.240922212600708
1.2,67,ung,1.2654272317886353
1.2,68,g,7.290284156799316
1.2,69,es,2.7100186347961426
1.2,70,ch,2.1457326412200928
1.2,71,ri,5.661212921142578
1.2,72,eb,0.16447655856609344
1.2,73,en,0.6730011105537415
1.2,74,.,1.5958867073059082
1.2,75,,9.763496398925781
1.2,76,In,15.108673095703125
1.2,77,der,4.048789978027344
1.2,78,he,9.907365798950195
1.2,79,ut,7.952753067016602
1.2,80,igen,4.152693748474121
1.2,81,St,5.711935520172119
1.2,82,und,7.9815897941589355
1.2,83,e,1.3934329748153687
1.2,84,w,5.749253749847412
1.2,85,urden,4.766947269439697
1.2,86,die,4.61757230758667
1.2,87,Pr,9.87265396118164
1.2,88,ü,0.3263857364654541
1.2,89,f,0.674025297164917
1.2,90,ung,1.263393521308899
1.2,91,en,3.402421236038208
1.2,92,d,6.753074645996094
1.2,93,ann,5.7769927978515625
1.2,94,end,14.517129898071289
1.2,95,lich,4.7586188316345215
1.2,96,z,4.314793586730957
1.2,97,ur,2.791501045227051
1.2,98,ü,6.912550449371338
1.2,99,ck,0.08346780389547348
1.2,100,ge,10.082839012145996
1.2,101,ge,6.544965744018555
1.2,102,ben,1.6745572090148926
1.2,103,.,1.9213757514953613
1.2,104,Aus,7.903407573699951
1.2,105,ge,5.899857997894287
1.2,106,re,8.093511581420898
1.2,107,chn,7.875771999359131
1.2,108,et,10.06889820098877
1.2,109,Peter,16.220300674438477
1.2,110,hat,8.241020202636719
1.2,111,die,5.412633419036865
1.2,112,g,8.587409973144531
1.2,113,ute,9.61184310913086
1.2,114,N,6.559906482696533
1.2,115,ach,0.6289565563201904
1.2,116,rich,4.076265335083008
1.2,117,t,1.266560673713684
1.2,118,be,7.016969203948975
1.2,119,k,5.678539752960205
1.2,120,omm,1.9130213260650635
1.2,121,en,0.8576923608779907
1.2,122,",",3.2730681896209717
1.2,123,d,3.9788169860839844
1.2,124,ass,1.125167965888977
1.2,125,er,4.833614826202393
1.2,126,die,5.508009910583496
1.2,127,Mat,6.962165832519531
1.2,128,he,0.05852177366614342
1.2,129,pr,1.3101410865783691
1.2,130,ü,0.014163531363010406
1.2,131,f,0.13321936130523682
1.2,132,ung,0.00774881336838007
1.2,133,best,11.3057861328125
1.2,134,and,10.4857759475708
1.2,135,en,3.321571111679077
1.2,136,hat,7.689145565032959
1.2,137,.,2.210861921310425
1.2,138,Er,6.025064945220947
1.2,139,stra,13.779788970947266
1.2,140,hl,9.38254165649414
1.2,141,te,1.4732059240341187
1.2,142,v,8.872212409973145
1.2,143,or,1.1832889318466187
1.2,144,Fre,11.288095474243164
1.2,145,ude,5.222865581512451
1.2,146,und,4.577955722808838
1.2,147,er,6.141668319702148
1.2,148,le,5.885158061981201
1.2,149,ich,3.3964433670043945
1.2,150,ter,5.267555236816406
1.2,151,t,7.9550628662109375
1.2,152,d,6.506836891174316
1.2,153,ar,4.925885200500488
1.2,154,ü,0.7470998764038086
1.2,155,ber,3.034813165664673
1.2,156,",",4.433145999908447
1.2,157,d,3.3793463706970215
1.2,158,ass,0.6013551354408264
1.2,159,s,5.964054107666016
1.2,160,ich,1.3460174798965454
1.2,161,die,4.6152024269104
1.2,162,h,9.134322166442871
1.2,163,arte,10.467127799987793
1.2,164,Ar,8.720158576965332
1.2,165,beit,0.8700878024101257
1.2,166,und,4.431909561157227
1.2,167,die,2.7021820545196533
1.2,168,N,6.037135124206543
1.2,169,ach,0.387328177690506
1.2,170,h,13.046788215637207
1.2,171,il,0.2925797402858734
1.2,172,fest,20.451467514038086
1.2,173,und,14.244743347167969
1.2,174,en,2.7422890663146973
1.2,175,end,13.969107627868652
1.2,176,lich,0.6202542781829834
1.2,177,a,6.836066246032715
1.2,178,us,2.301372528076172
1.2,179,ge,3.6606197357177734
1.2,180,z,7.3854780197143555
1.2,181,ah,10.566448211669922
1.2,182,lt,5.274248123168945
1.2,183,ha,7.36487340927124
1.2,184,ben,0.1461416482925415
1.2,185,.,1.106565237045288
1.3,1,Peter,15.12226676940918
1.3,2,is,6.250476837158203
1.3,3,t,17.64838981628418
1.3,4,n,5.651356220245361
1.3,5,icht,1.2360661029815674
1.3,6,gut,10.211631774902344
1.3,7,in,8.120850563049316
1.3,8,der,4.318575382232666
1.3,9,Sch,7.874612808227539
1.3,10,ule,6.288996696472168
1.3,11,.,3.802953004837036
1.3,12,Bes,10.222660064697266
1.3,13,ond,6.185549259185791
1.3,14,ers,2.9346768856048584
1.3,15,Mat,14.012762069702148
1.3,16,he,3.23370099067688
1.3,17,f,7.989018440246582
1.3,18,ä,6.767500877380371
1.3,19,ll,3.1526882648468018
1.3,20,t,0.810283899307251
1.3,21,i,7.738776206970215
1.3,22,hm,4.2580952644348145
1.3,23,sch,5.566298007965088
1.3,24,wer,6.5502777099609375
1.3,25,.,4.541501522064209
1.3,26,Tro,13.9893159866333
1.3,27,tz,3.664290189743042
1.3,28,st,9.936992645263672
1.3,29,ä,3.4734795093536377
1.3,30,nd,1.2120603322982788
1.3,31,iger,7.484503269195557
1.3,32,N,7.072088718414307
1.3,33,ach,1.7910487651824951
1.3,34,h,9.5385103225708
1.3,35,il,7.738333702087402
1.3,36,fe,6.22866678237915
1.3,37,k,7.619983196258545
1.3,38,omm,3.1010169982910156
1.3,39,t,1.488352656364441
1.3,40,er,6.687232494354248
1.3,41,n,6.015814304351807
1.3,42,icht,0.655068039894104
1.3,43,mit,7.160626411437988
1.3,44,den,4.139276027679443
1.3,45,and,11.038579940795898
1.3,46,eren,0.5755705237388611
1.3,47,mit,10.174057006835938
1.3,48,.,8.944348335266113
1.3,49,Let,10.524889945983887
1.3,50,z,1.3468259572982788
1.3,51,te,1.4299837350845337
1.3,52,W,6.480724334716797
1.3,53,oche,6.28041410446167
1.3,54,ha,8.015737533569336
1.3,55,ben,0.5267843008041382
1.3,56,die,5.663658142089844
1.3,57,Sch,6.143242359161377
1.3,58,ü,6.372927188873291
1.3,59,ler,5.29913854598999
1.3,60,e,5.781376838684082
1.3,61,ine,1.9721907377243042
1.3,62,Mat,9.452042579650879
1.3,63,he,0.15086039900779724
1.3,64,pr,15.006457328796387
1.3,65,ü,2.553905487060547
1.3,66,f,2.240922212600708
1.3,67,ung,1.2654272317886353
1.3,68,g,7.290284156799316
1.3,69,es,2.7100186347961426
1.3,70,ch,2.1457326412200928
1.3,71,ri,5.661212921142578
1.3,72,eb,0.16447655856609344
1.3,73,en,0.6730011105537415
1.3,74,.,1.5958867073059082
1.3,75,,9.763496398925781
1.3,76,In,15.108673095703125
1.3,77,der,4.048789978027344
1.3,78,he,9.907365798950195
1.3,79,ut,7.952753067016602
1.3,80,igen,4.152693748474121
1.3,81,St,5.711935520172119
1.3,82,und,7.9815897941589355
1.3,83,e,1.3934329748153687
1.3,84,w,5.749253749847412
1.3,85,urden,4.766947269439697
1.3,86,die,4.61757230758667
1.3,87,Pr,9.87265396118164
1.3,88,ü,0.3263857364654541
1.3,89,f,0.674025297164917
1.3,90,ung,1.263393521308899
1.3,91,en,3.402421236038208
1.3,92,d,6.753074645996094
1.3,93,ann,5.7769927978515625
1.3,94,end,14.517129898071289
1.3,95,lich,4.7586188316345215
1.3,96,z,4.314793586730957
1.3,97,ur,2.791501045227051
1.3,98,ü,6.912550449371338
1.3,99,ck,0.08346780389547348
1.3,100,ge,10.082839012145996
1.3,101,ge,6.544965744018555
1.3,102,ben,1.6745572090148926
1.3,103,.,1.9213757514953613
1.3,104,Peter,13.692976951599121
1.3,105,war,15.22411060333252
1.3,106,nerv,19.158096313476562
1.3,107,ö,7.7107253074646
1.3,108,s,6.062108516693115
1.3,109,",",5.056530475616455
1.3,110,al,7.645807266235352
1.3,111,s,0.08708807826042175
1.3,112,er,6.345672130584717
1.3,113,se,7.238537788391113
1.3,114,ine,3.4461209774017334
1.3,115,Pr,7.379434108734131
1.3,116,ü,0.057305291295051575
1.3,117,f,0.1472425013780594
1.3,118,ung,0.06891929358243942
1.3,119,z,7.2322282791137695
1.3,120,ur,1.3103805780410767
1.3,121,ü,0.3027709722518921
1.3,122,ck,0.04996982961893082
1.3,123,bek,19.7005672454834
1.3,124,am,10.748817443847656
1.3,125,.,3.6130452156066895
1.3,126,Al,8.278560638427734
1.3,127,s,0.18799066543579102
1.3,128,er,4.092204570770264
1.3,129,sa,10.603557586669922
1.3,130,h,3.459169864654541
1.3,131,",",10.418684959411621
1.3,132,d,4.084945201873779
1.3,133,ass,1.4766924381256104
1.3,134,er,3.8839914798736572
1.3,135,e,4.4890055656433105
1.3,136,ine,2.4098010063171387
1.3,137,3,12.309813499450684
1.3,138,-,5.065662384033203
1.3,139,be,13.797920227050781
1.3,140,k,4.91818904876709
1.3,141,am,6.884026527404785
1.3,142,",",5.333724021911621
1.3,143,f,8.195777893066406
1.3,144,ü,3.0679616928100586
1.3,145,hl,7.118446350097656
1.3,146,te,1.4039032459259033
1.3,147,er,6.850106239318848
1.3,148,s,5.3222551345825195
1.3,149,ich,1.4468661546707153
1.3,150,er,6.765476703643799
1.3,151,le,7.14824914932251
1.3,152,ich,4.162038803100586
1.3,153,ter,6.1755475997924805
1.3,154,t,7.616074085235596
1.3,155,und,6.200751304626465
1.3,156,st,8.461448669433594
1.3,157,ol,10.02226734161377
1.3,158,z,3.0107035636901855
1.3,159,z,6.306929111480713
1.3,160,ug,6.0238847732543945
1.3,161,le,6.954730033874512
1.3,162,ich,1.4776742458343506
1.3,163,.,1.807621717453003
1.4,1,Peter,15.12226676940918
1.4,2,is,6.250476837158203
1.4,3,t,17.64838981628418
1.4,4,in,8.423815727233887
1.4,5,der,4.831993579864502
1.4,6,8,13.993171691894531
1.4,7,.,3.1363632678985596
1.4,8,Kl,8.721529006958008
1.4,9,asse,3.7118663787841797
1.4,10,.,5.927280902862549
1.4,11,Se,9.708389282226562
1.4,12,it,3.070624351501465
1.4,13,let,15.363086700439453
1.4,14,z,1.9756548404693604
1.4,15,ter,4.434868335723877
1.4,16,W,6.200995445251465
1.4,17,oche,6.699572563171387
1.4,18,is,6.258039951324463
1.4,19,t,0.05323170870542526
1.4,20,die,4.689645767211914
1.4,21,A,8.027303695678711
1.4,22,uf,1.4051182270050049
1.4,23,reg,10.299945831298828
1.4,24,ung,0.9184166789054871
1.4,25,un,9.467218399047852
1.4,26,ter,0.5593543648719788
1.4,27,den,3.649252414703369
1.4,28,Sch,8.087303161621094
1.4,29,ü,5.775294303894043
1.4,30,l,6.943707466125488
1.4,31,ern,9.26952075958252
1.4,32,gro,15.014098167419434
1.4,33,ß,0.039072491228580475
1.4,34,",",8.465721130371094
1.4,35,we,9.044203758239746
1.4,36,il,2.746412992477417
1.4,37,s,5.268362045288086
1.4,38,ie,1.9479458332061768
1.4,39,e,3.907456874847412
1.4,40,ine,1.6324774026870728
1.4,41,Mat,12.026942253112793
1.4,42,he,4.679733753204346
1.4,43,pr,12.874234199523926
1.4,44,ü,4.675056457519531
1.4,45,f,2.2715394496917725
1.4,46,ung,1.219777226448059
1.4,47,g,7.181893825531006
1.4,48,es,2.8194117546081543
1.4,49,ch,2.0789029598236084
1.4,50,ri,5.85851526260376
1.4,51,eb,0.13537690043449402
1.4,52,en,0.4944204092025757
1.4,53,und,4.476620197296143
1.4,54,se,5.322874069213867
1.4,55,ither,16.301362991333008
1.4,56,g,6.420098781585693
1.4,57,es,1.9122059345245361
1.4,58,pan,14.903891563415527
1.4,59,nt,5.397317886352539
1.4,60,a,7.469829559326172
1.4,61,uf,0.9604621529579163
1.4,62,die,2.8035998344421387
1.4,63,Er,7.023716449737549
1.4,64,ge,6.323287487030029
1.4,65,bn,0.6607921123504639
1.4,66,isse,0.1842075139284134
1.4,67,g,6.077103137969971
1.4,68,ew,2.3164114952087402
1.4,69,art,11.328133583068848
1.4,70,et,6.164694786071777
1.4,71,ha,8.977743148803711
1.4,72,ben,0.33317992091178894
1.4,73,.,1.220078468322754
1.4,74,In,5.935649394989014
1.4,75,der,3.1680943965911865
1.4,76,he,9.971647262573242
1.4,77,ut,7.873810291290283
1.4,78,igen,3.8793129920959473
1.4,79,St,6.068474769592285
1.4,80,und,7.661693096160889
1.4,81,e,1.5997892618179321
1.4,82,w,6.015653133392334
1.4,83,urden,5.037415027618408
1.4,84,die,4.382410526275635
1.4,85,Pr,10.305167198181152
1.4,86,ü,0.5753108859062195
1.4,87,f,0.6549993753433228
1.4,88,ung,1.1873170137405396
1.4,89,en,3.4060251712799072
1.4,90,d,6.647450923919678
1.4,91,ann,5.985482692718506
1.4,92,end,13.96695613861084
1.4,93,lich,4.281163215637207
1.4,94,z,4.170646667480469
1.4,95,ur,2.803844928741455
1.4,96,ü,6.9327898025512695
1.4,97,ck,0.1148238480091095
1.4,98,ge,10.047825813293457
1.4,99,ge,6.707592487335205
1.4,100,ben,1.429236650466919
1.4,101,.,3.04537034034729
1.4,102,Nur,13.256102561950684
1.4,103,Peter,16.705379486083984
1.4,104,hat,6.937666416168213
1.4,105,te,5.391001224517822
1.4,106,e,5.9529290199279785
1.4,107,ine,1.7035760879516602
1.4,108,gl,11.090249061584473
1.4,109,ä,3.4314770698547363
1.4,110,nz,6.981425762176514
1.4,111,ende,9.071523666381836
1.4,112,E,7.611402988433838
1.4,113,ins,3.8004565238952637
1.4,114,g,11.475537300109863
1.4,115,es,2.21138858795166
1.4,116,ch,0.5515764951705933
1.4,117,ri,1.7454955577850342
1.4,118,eb,0.042885053902864456
1.4,119,en,0.21776428818702698
1.4,120,und,3.4209275245666504
1.4,121,stra,14.001382827758789
1.4,122,hl,9.316136360168457
1.4,123,te,1.8590253591537476
1.4,124,v,9.619680404663086
1.4,125,or,0.7744364142417908
1.4,126,St,8.81857681274414
1.4,127,ol,9.103487968444824
1.4,128,z,3.3198604583740234
1.4,129,und,4.195920944213867
1.4,130,Er,7.921725273132324
1.4,131,le,7.286406993865967
1.4,132,ich,5.243333339691162
1.4,133,ter,6.652015686035156
1.4,134,ung,4.529632568359375
1.4,135,",",4.733694076538086
1.4,136,al,6.695115566253662
1.4,137,s,0.043494775891304016
1.4,138,er,5.489916801452637
1.4,139,se,8.60412883758545
1.4,140,ine,3.852985143661499
1.4,141,Note,17.128000259399414
1.4,142,sa,10.85614013671875
1.4,143,h,5.228683948516846
1.4,144,.,8.83443546295166
1.5,1,Peter,15.12226676940918
1.5,2,is,6.250476837158203
1.5,3,t,17.64838981628418
1.5,4,in,8.423815727233887
1.5,5,der,4.831993579864502
1.5,6,8,13.993171691894531
1.5,7,.,3.1363632678985596
1.5,8,Kl,8.721529006958008
1.5,9,asse,3.7118663787841797
1.5,10,.,5.927280902862549
1.5,11,Se,9.708389282226562
1.5,12,it,3.070624351501465
1.5,13,let,15.363086700439453
1.5,14,z,1.9756548404693604
1.5,15,ter,4.434868335723877
1.5,16,W,6.200995445251465
1.5,17,oche,6.699572563171387
1.5,18,is,6.258039951324463
1.5,19,t,0.05323170870542526
1.5,20,die,4.689645767211914
1.5,21,A,8.027303695678711
1.5,22,uf,1.4051182270050049
1.5,23,reg,10.299945831298828
1.5,24,ung,0.9184166789054871
1.5,25,un,9.467218399047852
1.5,26,ter,0.5593543648719788
1.5,27,den,3.649252414703369
1.5,28,Sch,8.087303161621094
1.5,29,ü,5.775294303894043
1.5,30,l,6.943707466125488
1.5,31,ern,9.26952075958252
1.5,32,gro,15.014098167419434
1.5,33,ß,0.039072491228580475
1.5,34,",",8.465721130371094
1.5,35,we,9.044203758239746
1.5,36,il,2.746412992477417
1.5,37,s,5.268362045288086
1.5,38,ie,1.9479458332061768
1.5,39,e,3.907456874847412
1.5,40,ine,1.6324774026870728
1.5,41,Mat,12.026942253112793
1.5,42,he,4.679733753204346
1.5,43,pr,12.874234199523926
1.5,44,ü,4.675056457519531
1.5,45,f,2.2715394496917725
1.5,46,ung,1.219777226448059
1.5,47,g,7.181893825531006
1.5,48,es,2.8194117546081543
1.5,49,ch,2.0789029598236084
1.5,50,ri,5.85851526260376
1.5,51,eb,0.13537690043449402
1.5,52,en,0.4944204092025757
1.5,53,und,4.476620197296143
1.5,54,se,5.322874069213867
1.5,55,ither,16.301362991333008
1.5,56,g,6.420098781585693
1.5,57,es,1.9122059345245361
1.5,58,pan,14.903891563415527
1.5,59,nt,5.397317886352539
1.5,60,a,7.469829559326172
1.5,61,uf,0.9604621529579163
1.5,62,die,2.8035998344421387
1.5,63,Er,7.023716449737549
1.5,64,ge,6.323287487030029
1.5,65,bn,0.6607921123504639
1.5,66,isse,0.1842075139284134
1.5,67,g,6.077103137969971
1.5,68,ew,2.3164114952087402
1.5,69,art,11.328133583068848
1.5,70,et,6.164694786071777
1.5,71,ha,8.977743148803711
1.5,72,ben,0.33317992091178894
1.5,73,.,1.220078468322754
1.5,74,In,5.935649394989014
1.5,75,der,3.1680943965911865
1.5,76,he,9.971647262573242
1.5,77,ut,7.873810291290283
1.5,78,igen,3.8793129920959473
1.5,79,St,6.068474769592285
1.5,80,und,7.661693096160889
1.5,81,e,1.5997892618179321
1.5,82,w,6.015653133392334
1.5,83,urden,5.037415027618408
1.5,84,die,4.382410526275635
1.5,85,Pr,10.305167198181152
1.5,86,ü,0.5753108859062195
1.5,87,f,0.6549993753433228
1.5,88,ung,1.1873170137405396
1.5,89,en,3.4060251712799072
1.5,90,d,6.647450923919678
1.5,91,ann,5.985482692718506
1.5,92,end,13.96695613861084
1.5,93,lich,4.281163215637207
1.5,94,z,4.170646667480469
1.5,95,ur,2.803844928741455
1.5,96,ü,6.9327898025512695
1.5,97,ck,0.1148238480091095
1.5,98,ge,10.047825813293457
1.5,99,ge,6.707592487335205
1.5,100,ben,1.429236650466919
1.5,101,.,3.04537034034729
1.5,102,Aus,8.92938232421875
1.5,103,ge,5.998542785644531
1.5,104,re,7.947885990142822
1.5,105,chn,7.655282020568848
1.5,106,et,9.65581226348877
1.5,107,Peter,16.523822784423828
1.5,108,hat,8.292867660522461
1.5,109,die,5.49507999420166
1.5,110,best,9.93392276763916
1.5,111,e,3.3930861949920654
1.5,112,Note,19.945188522338867
1.5,113,in,6.897401332855225
1.5,114,der,1.4843385219573975
1.5,115,g,8.106119155883789
1.5,116,es,1.497122883796692
1.5,117,am,5.973837852478027
1.5,118,ten,4.580514430999756
1.5,119,Kl,8.06931209564209
1.5,120,asse,0.191451758146286
1.5,121,be,7.29152774810791
1.5,122,k,4.576239585876465
1.5,123,omm,2.8223564624786377
1.5,124,en,0.10713564604520798
1.5,125,.,2.0371031761169434
1.5,126,Se,8.023207664489746
1.5,127,ine,8.342896461486816
1.5,128,h,8.051141738891602
1.5,129,arte,11.350238800048828
1.5,130,Ar,9.175217628479004
1.5,131,beit,0.8806972503662109
1.5,132,und,4.5499677658081055
1.5,133,se,5.250296115875244
1.5,134,in,2.360267162322998
1.5,135,D,7.958600997924805
1.5,136,urch,3.3822689056396484
1.5,137,hal,10.320391654968262
1.5,138,te,2.623814105987549
1.5,139,ver,12.800655364990234
1.5,140,m,5.7628493309021
1.5,141,ö,5.375016689300537
1.5,142,gen,4.766073226928711
1.5,143,ha,8.3104248046875
1.5,144,ben,0.1578865796327591
1.5,145,s,7.451812744140625
1.5,146,ich,1.8705511093139648
1.5,147,w,5.169885635375977
1.5,148,irk,5.114628791809082
1.5,149,lich,0.9374582767486572
1.5,150,a,5.4521164894104
1.5,151,us,2.94716477394104
1.5,152,ge,3.723891258239746
1.5,153,z,7.643164157867432
1.5,154,ah,10.945561408996582
1.5,155,lt,5.568539619445801
1.5,156,.,1.9588488340377808
1.6,1,Peter,15.12226676940918
1.6,2,is,6.250476837158203
1.6,3,t,17.64838981628418
1.6,4,in,8.423815727233887
1.6,5,der,4.831993579864502
1.6,6,8,13.993171691894531
1.6,7,.,3.1363632678985596
1.6,8,Kl,8.721529006958008
1.6,9,asse,3.7118663787841797
1.6,10,.,5.927280902862549
1.6,11,Se,9.708389282226562
1.6,12,it,3.070624351501465
1.6,13,let,15.363086700439453
1.6,14,z,1.9756548404693604
1.6,15,ter,4.434868335723877
1.6,16,W,6.200995445251465
1.6,17,oche,6.699572563171387
1.6,18,is,6.258039951324463
1.6,19,t,0.05323170870542526
1.6,20,die,4.689645767211914
1.6,21,A,8.027303695678711
1.6,22,uf,1.4051182270050049
1.6,23,reg,10.299945831298828
1.6,24,ung,0.9184166789054871
1.6,25,un,9.467218399047852
1.6,26,ter,0.5593543648719788
1.6,27,den,3.649252414703369
1.6,28,Sch,8.087303161621094
1.6,29,ü,5.775294303894043
1.6,30,l,6.943707466125488
1.6,31,ern,9.26952075958252
1.6,32,gro,15.014098167419434
1.6,33,ß,0.039072491228580475
1.6,34,",",8.465721130371094
1.6,35,we,9.044203758239746
1.6,36,il,2.746412992477417
1.6,37,s,5.268362045288086
1.6,38,ie,1.9479458332061768
1.6,39,e,3.907456874847412
1.6,40,ine,1.6324774026870728
1.6,41,Mat,12.026942253112793
1.6,42,he,4.679733753204346
1.6,43,pr,12.874234199523926
1.6,44,ü,4.675056457519531
1.6,45,f,2.2715394496917725
1.6,46,ung,1.219777226448059
1.6,47,g,7.181893825531006
1.6,48,es,2.8194117546081543
1.6,49,ch,2.0789029598236084
1.6,50,ri,5.85851526260376
1.6,51,eb,0.13537690043449402
1.6,52,en,0.4944204092025757
1.6,53,und,4.476620197296143
